Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,affinity,algorithm,compute_distances,compute_full_tree,connectivity,copy_x,distance_threshold,eps,init,leaf_size,linkage,max_iter,memory,metric,metric_params,min_samples,n_clusters,n_components,n_init,n_iter,n_jobs,n_oversamples,p,power_iteration_normalizer,random_state,tol,verbose,calinski_harabasz_score,davies_bouldin_score,silhouette_score,estimator_name,estimator_class,model_type,file_path,feature_combination
2023-07-06 16:41:38,13.5s,8557cc4107654b7785a444e9cbaeb629,Agglomerative_{'n_clusters': 4}_ingredients+description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,4,2,,5,,10,,auto,None,0.0,,11.978909033455412,6.4323439279783114,0.018766557678076334,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+description
2023-07-06 16:41:25,13.0s,8ec5fe526d014159a6b8c2c42e678229,Agglomerative_{'n_clusters': 3}_ingredients+description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,3,2,,5,,10,,auto,None,0.0,,14.041965493940147,5.2321580831575885,0.026782792072518373,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+description
2023-07-06 16:41:13,11.9s,db603efaa16240c6b6d13d5fb8bfe766,Agglomerative_{'n_clusters': 2}_ingredients+description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,2,2,,5,,10,,auto,None,0.0,,14.317944301341052,1.2567031317235153,0.04157569711056351,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+description
2023-07-06 16:40:59,14.1s,051d85a3b30c4208a762a8a4fd3877a2,KMeans_{'n_clusters': 5}_ingredients+description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,5,,10,,,,,,42,0.0001,0,12.331379616698422,5.95221962937277,0.022581867091535767,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+description
2023-07-06 16:40:46,12.6s,a7671b7bad024793bb9f3d42c3ad1914,KMeans_{'n_clusters': 4}_ingredients+description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,4,,10,,,,,,42,0.0001,0,12.326392367429996,5.951331681708716,0.018352946833197242,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+description
2023-07-06 16:40:34,12.8s,d947882d1c2d4ba2832ecd6ab9672b60,KMeans_{'n_clusters': 3}_ingredients+description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,3,,10,,,,,,42,0.0001,0,15.593276297963168,4.763233528348837,0.031020143968699846,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+description
2023-07-06 16:40:22,11.7s,75ebe20c5fae4029b7f0197f4a71c639,KMeans_{'n_clusters': 2}_ingredients+description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,2,,10,,,,,,42,0.0001,0,16.33944197813173,6.486365829769714,0.022174735946420623,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+description
2023-07-06 16:40:10,11.3s,bfa8117ea22042c0b8b0ac26f5906712,"DBSCAN_{'eps': 1.5, 'min_samples': 20}_ingredients+steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,10.615338180512246,2.1324391341606432,0.01334371528333101,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-06 16:39:59,11.8s,7042f64cfa3346dd968bab8fdc73d6fd,"DBSCAN_{'eps': 1.5, 'min_samples': 10}_ingredients+steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,10.615338180512246,2.1324391341606432,0.01334371528333101,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-06 16:39:47,12.0s,8626bec65636437990808dd1535a561d,"DBSCAN_{'eps': 1.5, 'min_samples': 5}_ingredients+steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,10.615338180512246,2.1324391341606432,0.01334371528333101,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-06 16:39:35,11.8s,adde79a14bd1401c9b4a7d0af785ebe8,"DBSCAN_{'eps': 1.0, 'min_samples': 20}_ingredients+steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,20,,,,,None,,None,,,,,10.615338180512246,2.1324391341606432,0.01334371528333101,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-06 16:39:22,13.0s,3c67357e4a404ccf88d5a5eac405cfbe,"DBSCAN_{'eps': 1.0, 'min_samples': 10}_ingredients+steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,10,,,,,None,,None,,,,,10.615338180512246,2.1324391341606432,0.01334371528333101,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-06 16:39:00,21.7s,e4bdefe227e34867a5422e142c8fc463,"DBSCAN_{'eps': 1.0, 'min_samples': 5}_ingredients+steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,5,,,,,None,,None,,,,,4.539544816617401,2.389307696416618,-0.028932922510378826,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-06 16:38:50,10.5s,43465db32c644575bb40670c975ea627,"DBSCAN_{'eps': 0.5, 'min_samples': 20}_ingredients+steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,8.470471865241812,1.227831573385611,0.0385520247871508,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-06 16:38:38,11.2s,06e99f48e43c4666827ff589d92bd035,"DBSCAN_{'eps': 0.5, 'min_samples': 10}_ingredients+steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,8.470471865241812,1.227831573385611,0.0385520247871508,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-06 16:38:27,11.7s,0320bc57443e4ec889a688178e93862c,"DBSCAN_{'eps': 0.5, 'min_samples': 5}_ingredients+steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,8.470471865241812,1.227831573385611,0.0385520247871508,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-06 16:38:13,14.0s,cffcd228ac1e4ceaac936a25aa479bfa,Agglomerative_{'n_clusters': 5}_ingredients+steps,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,5,2,,5,,10,,auto,None,0.0,,11.475424716138363,6.161361771200802,0.014244175083353468,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-06 16:38:00,12.8s,bb149a287a254d82b2663744f4457bb1,Agglomerative_{'n_clusters': 4}_ingredients+steps,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,4,2,,5,,10,,auto,None,0.0,,12.73915939127619,4.602791948266953,0.012331912994600852,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-06 16:37:48,12.2s,3bd1fe1ec9ad4eda88ad42b15cc1affa,Agglomerative_{'n_clusters': 3}_ingredients+steps,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,3,2,,5,,10,,auto,None,0.0,,14.958032246330351,4.6425150317445505,0.028598841458696934,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-06 16:37:36,11.9s,c91ec09a4f404d95a838e245a3909b19,Agglomerative_{'n_clusters': 2}_ingredients+steps,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,2,2,,5,,10,,auto,None,0.0,,15.81970876159109,6.378195605434272,0.021156021705414026,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-06 16:37:22,13.9s,c4483daa1cbb4464b12820956d03c085,KMeans_{'n_clusters': 5}_ingredients+steps,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,5,,10,,,,,,42,0.0001,0,14.427748037858535,5.39809057004544,0.025041847081702942,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-06 16:37:09,13.3s,4b77dff2d8a74fbabb5e8d600d2ecad4,KMeans_{'n_clusters': 4}_ingredients+steps,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,4,,10,,,,,,42,0.0001,0,14.455181507031508,6.368418971102481,0.016801855377291404,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-06 16:36:56,12.2s,55c14a4c38a945bb9866e731e7cdaf16,KMeans_{'n_clusters': 3}_ingredients+steps,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,3,,10,,,,,,42,0.0001,0,16.353448097603824,6.07890065614388,0.015716859865407412,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-06 16:36:44,11.8s,99d4edebf763438497a3b2b1ce898d0a,KMeans_{'n_clusters': 2}_ingredients+steps,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,2,,10,,,,,,42,0.0001,0,18.776420786949867,6.233987854536002,0.025332907437312504,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-06 16:36:34,10.1s,7d410d57c6cf450c8a9e80c3db70da78,"DBSCAN_{'eps': 1.5, 'min_samples': 20}_description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.013383115874788,25.974798216253028,0.0003313525141299509,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-06 16:36:23,10.9s,b5ae7f01d83b4e12b589cd3db61a4daa,"DBSCAN_{'eps': 1.5, 'min_samples': 10}_description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.013383115874788,25.974798216253028,0.0003313525141299509,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-06 16:36:12,10.9s,de2c2342d7924eeaa376df78693ab175,"DBSCAN_{'eps': 1.5, 'min_samples': 5}_description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,1.013383115874788,25.974798216253028,0.0003313525141299509,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-06 16:36:01,11.6s,d911377d89a448bcbd3281515b7c4e52,"DBSCAN_{'eps': 1.0, 'min_samples': 20}_description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.013383115874788,25.974798216253028,0.0003313525141299509,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-06 16:35:50,11.3s,dac442fa30764be9b5bf778783829af1,"DBSCAN_{'eps': 1.0, 'min_samples': 10}_description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.039971088565132,25.533196523469595,0.00037260033880227313,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-06 16:35:38,11.6s,25475708edb1407d80ac13e1b46cd70a,"DBSCAN_{'eps': 1.0, 'min_samples': 5}_description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,5,,,,,None,,None,,,,,0.9889859365971757,25.106792777331552,0.0006864458604371954,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-06 16:35:27,10.7s,d93278296ec64da486e6785cace04d7a,"DBSCAN_{'eps': 0.5, 'min_samples': 20}_description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,6.10494053963367,6.85742754686512,0.0036939453301052597,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-06 16:35:16,10.7s,11c4eea67d85418785c9a4499346e466,"DBSCAN_{'eps': 0.5, 'min_samples': 10}_description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,6.10494053963367,6.85742754686512,0.0036939453301052597,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-06 16:35:06,10.9s,3bd65c2db8684fe3acce257ca95de120,"DBSCAN_{'eps': 0.5, 'min_samples': 5}_description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,6.10494053963367,6.85742754686512,0.0036939453301052597,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-06 16:34:52,13.9s,19f6724f54a248839ba422921b20aa47,Agglomerative_{'n_clusters': 5}_description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,5,2,,5,,10,,auto,None,0.0,,6.10494053963367,6.85742754686512,0.0036939453301052597,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-06 16:34:38,13.1s,f3f9c4078d174cddade92d95dbc2a162,Agglomerative_{'n_clusters': 4}_description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,4,2,,5,,10,,auto,None,0.0,,6.560086837702715,7.808161763539354,0.0018742871869902717,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-06 16:34:26,12.5s,0af458943483458ebff06abc9f1ad942,Agglomerative_{'n_clusters': 3}_description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,3,2,,5,,10,,auto,None,0.0,,7.200749998970752,8.515446897251183,0.006538366939771305,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-06 16:34:14,11.8s,8724eddbb3e14cc78d7e09a0e5c85394,Agglomerative_{'n_clusters': 2}_description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,2,2,,5,,10,,auto,None,0.0,,7.833369877477313,10.520478617171083,0.007559136508930912,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-06 16:33:59,15.1s,c4a118523cac4fb180be2bd7f019ac46,KMeans_{'n_clusters': 5}_description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,5,,10,,,,,,42,0.0001,0,8.471403516551435,7.619028533855906,0.012124905420833864,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-06 16:33:46,12.7s,58a5223678214c808a48c4f9a34138c2,KMeans_{'n_clusters': 4}_description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,4,,10,,,,,,42,0.0001,0,9.590291653351441,5.915962914419102,0.010506544558516078,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-06 16:33:33,12.8s,ff37864c463343f0af94e6af2d656cc1,KMeans_{'n_clusters': 3}_description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,3,,10,,,,,,42,0.0001,0,10.95017712206117,6.351077394263823,0.012256324108967553,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-06 16:33:22,11.4s,7f642861d66e4b5bba7254bfd4d41296,KMeans_{'n_clusters': 2}_description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,2,,10,,,,,,42,0.0001,0,13.785183564359908,6.934245301678113,0.01133568132661437,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-06 16:33:10,11.6s,e6b335e684094a57b7aa31616a74d090,"DBSCAN_{'eps': 1.5, 'min_samples': 20}_steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.245649822462864,24.40371052709569,-0.00011776554487447419,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-06 16:32:58,11.8s,322586f9d7364c2e906f5a698ba2dc75,"DBSCAN_{'eps': 1.5, 'min_samples': 10}_steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.245649822462864,24.40371052709569,-0.00011776554487447419,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-06 16:32:46,12.0s,c8123ffcac4b499f8953183d3beaa56f,"DBSCAN_{'eps': 1.5, 'min_samples': 5}_steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,1.245649822462864,24.40371052709569,-0.00011776554487447419,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-06 16:32:33,13.0s,aef9d47982bd47759e57a9200722b823,"DBSCAN_{'eps': 1.0, 'min_samples': 20}_steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.245649822462864,24.40371052709569,-0.00011776554487447419,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-06 16:32:21,11.9s,129d63d9e4634ae4a0f75c738ed8afde,"DBSCAN_{'eps': 1.0, 'min_samples': 10}_steps",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.254603660397957,23.76897822875856,0.00023341657864045374,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
