Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,affinity,algorithm,compute_distances,compute_full_tree,connectivity,copy_x,distance_threshold,eps,init,leaf_size,linkage,max_iter,memory,metric,metric_params,min_samples,n_clusters,n_components,n_init,n_iter,n_jobs,n_oversamples,p,power_iteration_normalizer,random_state,tol,verbose,calinski_harabasz_score,davies_bouldin_score,silhouette_score,estimator_name,estimator_class,model_type,file_path,feature_combination
2023-07-02 06:04:27,19.8s,7e03a12a93c54b20893d390b360966f7,"DBSCAN_{'eps': 1.5, 'min_samples': 5}_ingredients+steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,10.110215496330904,2.1376958956763477,0.012563437636416595,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-02 06:04:16,11.1s,26ea969b5f0748b4a9587e2e6d220622,"DBSCAN_{'eps': 1.0, 'min_samples': 20}_ingredients+steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,20,,,,,None,,None,,,,,10.110215496330904,2.1376958956763477,0.012563437636416595,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-02 06:04:01,14.9s,cd939f94e5644ce48fe5cfa5cf0435d7,"DBSCAN_{'eps': 1.0, 'min_samples': 10}_ingredients+steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,10,,,,,None,,None,,,,,10.110215496330904,2.1376958956763477,0.012563437636416595,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-02 06:03:25,36.4s,dc9b2fc360a8494e9b1c12dc01395afd,"DBSCAN_{'eps': 1.0, 'min_samples': 5}_ingredients+steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,5,,,,,None,,None,,,,,4.467869879890802,2.3894001365844453,-0.02955990385718151,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-02 06:03:14,10.5s,283f3a619bd04aafaa22dc229e87ccf0,"DBSCAN_{'eps': 0.5, 'min_samples': 20}_ingredients+steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,7.476895197010791,1.1989314970756313,0.03681471965306809,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-02 06:03:03,10.8s,e831f54bdcd14864bb4102d528e177df,"DBSCAN_{'eps': 0.5, 'min_samples': 10}_ingredients+steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,7.476895197010791,1.1989314970756313,0.03681471965306809,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-02 06:02:50,13.3s,0227d12823e04e5a90a89c1523c0e8fe,"DBSCAN_{'eps': 0.5, 'min_samples': 5}_ingredients+steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,7.476895197010791,1.1989314970756313,0.03681471965306809,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-02 06:02:31,18.7s,a90ac7295cd04792a2ec7dc5d0bcf7dd,Agglomerative_{'n_clusters': 5}_ingredients+steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,5,2,,5,,10,,auto,None,0.0,,11.27274569981397,4.4713576976247005,0.013268786623340943,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-02 06:02:13,18.3s,547bc849d9f740c189219f0eccd6de25,Agglomerative_{'n_clusters': 4}_ingredients+steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,4,2,,5,,10,,auto,None,0.0,,12.532270826780751,4.63851991006085,0.013922678813527578,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-02 06:01:57,15.7s,f0141dcdad39401a8f46b210a8212098,Agglomerative_{'n_clusters': 3}_ingredients+steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,3,2,,5,,10,,auto,None,0.0,,14.50539893489773,4.654075544624203,0.028056243218914034,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-02 06:01:43,13.8s,73a61250fd4d4d5b988335dacac62699,Agglomerative_{'n_clusters': 2}_ingredients+steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,2,2,,5,,10,,auto,None,0.0,,15.84267575999568,6.392843038611489,0.02109126264042313,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-02 06:01:25,18.7s,f735c120fd744310a87bea2f0987c865,KMeans_{'n_clusters': 5}_ingredients+steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,5,,10,,,,,,42,0.0001,0,14.086336171194848,5.42009456258105,0.026149249180404278,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-02 06:01:08,16.4s,3aee6333d98447a7b628001ce7d1bd23,KMeans_{'n_clusters': 4}_ingredients+steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,4,,10,,,,,,42,0.0001,0,14.195957680418001,5.445982648409952,0.018311916708853265,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-02 06:00:54,13.8s,23c66800e44e4c1d8e053cf38da81030,KMeans_{'n_clusters': 3}_ingredients+steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,3,,10,,,,,,42,0.0001,0,16.46112479914058,5.8292763553489655,0.016137278062744672,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-02 06:00:42,12.0s,5fb0d14cbf3945f5b639a1f690158079,KMeans_{'n_clusters': 2}_ingredients+steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,2,,10,,,,,,42,0.0001,0,18.6757927629361,6.423223144653663,0.024518298430626483,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-02 06:00:31,11.2s,22bcee4924334aaf93acf6e9a492fc07,"DBSCAN_{'eps': 1.5, 'min_samples': 20}_description",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.1586533317029202,26.02653480182778,0.00048629816271601614,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-02 06:00:20,11.2s,aafb2066dc464d439d9da2bfbcfac022,"DBSCAN_{'eps': 1.5, 'min_samples': 10}_description",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.1586533317029202,26.02653480182778,0.00048629816271601614,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-02 06:00:09,11.2s,3716c9b5040946f8984306323862e4c5,"DBSCAN_{'eps': 1.5, 'min_samples': 5}_description",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,1.1586533317029202,26.02653480182778,0.00048629816271601614,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-02 05:59:57,11.4s,2ac0abf55fd845a68e9a0b12f80ccb67,"DBSCAN_{'eps': 1.0, 'min_samples': 20}_description",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.1586533317029202,26.02653480182778,0.00048629816271601614,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-02 05:59:46,11.3s,928e319f13ca4037b01aae592b990f1b,"DBSCAN_{'eps': 1.0, 'min_samples': 10}_description",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.151693196873263,26.038741628415007,0.0004907221581939004,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-02 05:59:35,11.3s,a63a5378c1b945b9b271f12c09da878b,"DBSCAN_{'eps': 1.0, 'min_samples': 5}_description",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,5,,,,,None,,None,,,,,1.1994629436364395,25.31298305499687,0.0006744023530743732,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-02 05:59:26,9.1s,fac4ed1be2e6498495ee2ac1975287e4,"DBSCAN_{'eps': 0.5, 'min_samples': 20}_description",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,6.324342161869534,6.505693578724896,0.005733450085799823,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-02 05:59:17,8.9s,0c8004ef2b8049b5bfd73271c97cee18,"DBSCAN_{'eps': 0.5, 'min_samples': 10}_description",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,6.324342161869534,6.505693578724896,0.005733450085799823,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-02 05:59:08,9.0s,67c96297633c4b91b5e9be6504fda469,"DBSCAN_{'eps': 0.5, 'min_samples': 5}_description",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,6.324342161869534,6.505693578724896,0.005733450085799823,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-02 05:58:49,18.6s,ec898b7dd85446189adb673feee3e342,Agglomerative_{'n_clusters': 5}_description,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,5,2,,5,,10,,auto,None,0.0,,6.324342161869534,6.505693578724896,0.005733450085799823,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-02 05:58:32,16.9s,8ba511ed52614877af6354405449d3e0,Agglomerative_{'n_clusters': 4}_description,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,4,2,,5,,10,,auto,None,0.0,,6.850333472848552,7.3417500425278845,0.003947403459542073,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-02 05:58:17,15.6s,e9f38d00c7c54e27a50b78e6ad267bc9,Agglomerative_{'n_clusters': 3}_description,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,3,2,,5,,10,,auto,None,0.0,,7.457187467252798,8.099805254986224,0.006475444401281984,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-02 05:58:03,13.5s,7ef05243181349eeb9c7e8da4e9c66aa,Agglomerative_{'n_clusters': 2}_description,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,2,2,,5,,10,,auto,None,0.0,,8.422029656309483,9.598669002236088,0.007000374366040621,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-02 05:57:44,18.6s,9f8c6707b4dc45eab6c0f093faf8ae4c,KMeans_{'n_clusters': 5}_description,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,5,,10,,,,,,42,0.0001,0,8.429324837750201,7.882532540642423,0.011643114046568757,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-02 05:57:29,15.6s,06e364661b5843188cfd93e847f5ac26,KMeans_{'n_clusters': 4}_description,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,4,,10,,,,,,42,0.0001,0,9.629337118027134,6.05577700072232,0.011169201133073606,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-02 05:57:16,13.1s,a2926a68ab67410b8d5c6de28844e2f8,KMeans_{'n_clusters': 3}_description,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,3,,10,,,,,,42,0.0001,0,10.711072244147799,6.630844765832098,0.01193552837283067,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-02 05:57:04,11.8s,fec6e814b02d4a25ae1bc21b2b18e25c,KMeans_{'n_clusters': 2}_description,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,2,,10,,,,,,42,0.0001,0,13.754416353868402,7.101657275497667,0.011469038705576029,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-02 05:56:48,16.4s,2e9c4fb914e94588844a58306d141c00,"DBSCAN_{'eps': 1.5, 'min_samples': 20}_steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.1983347129551314,26.53905891437194,-0.00009831183902890564,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-02 05:56:26,22.1s,d6ae92d3f4184e51a1b0fba7b4c83860,"DBSCAN_{'eps': 1.5, 'min_samples': 10}_steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.1983347129551314,26.53905891437194,-0.00009831183902890564,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-02 05:56:10,16.0s,0bd0b63ae2d74926b860a70fdd3cef1b,"DBSCAN_{'eps': 1.5, 'min_samples': 5}_steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,1.1983347129551314,26.53905891437194,-0.00009831183902890564,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-02 05:55:57,12.6s,a977ebfd2b9a4c52acba8f409db732cc,"DBSCAN_{'eps': 1.0, 'min_samples': 20}_steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.1983347129551314,26.53905891437194,-0.00009831183902890564,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-02 05:55:43,13.5s,2de401f7b7d74790abd14c5b153195ad,"DBSCAN_{'eps': 1.0, 'min_samples': 10}_steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.9120999009699557,17.59270983983765,-0.015394844069512472,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-02 05:55:30,13.0s,919a25bd9dc84d04a4a24c70e1ada3b2,"DBSCAN_{'eps': 1.0, 'min_samples': 5}_steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,5,,,,,None,,None,,,,,1.3455285311668046,24.109172633360128,0.00006978712890967,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-02 05:55:20,10.3s,10b0296871be4ef2ae833ec93efcb94b,"DBSCAN_{'eps': 0.5, 'min_samples': 20}_steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,9.305263009120333,5.962613658330744,0.00291538698626793,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-02 05:55:09,10.7s,cf61942f01c144b0a75c7197d01192ff,"DBSCAN_{'eps': 0.5, 'min_samples': 10}_steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,9.305263009120333,5.962613658330744,0.00291538698626793,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-02 05:54:59,10.7s,54047e3b55624f2daf58f0beebd01c67,"DBSCAN_{'eps': 0.5, 'min_samples': 5}_steps",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,9.305263009120333,5.962613658330744,0.00291538698626793,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-02 05:54:37,21.4s,26c109c1216e47159e5440578221b54a,Agglomerative_{'n_clusters': 5}_steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,5,2,,5,,10,,auto,None,0.0,,9.305263009120333,5.962613658330744,0.00291538698626793,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,steps
2023-07-02 05:54:15,21.8s,49ff8e7e750846f0b93969dcac42e29e,Agglomerative_{'n_clusters': 4}_steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,4,2,,5,,10,,auto,None,0.0,,9.94209773181946,6.486545032997478,0.0017770304685646617,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,steps
2023-07-02 05:53:40,35.6s,d0df5f66c1914a7ea3bf3811070a18e9,Agglomerative_{'n_clusters': 3}_steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,3,2,,5,,10,,auto,None,0.0,,10.824288676394165,6.810168689461988,0.0014151024262771985,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,steps
2023-07-02 05:52:51,49.1s,8039c18fad8d41caacf24e9965ad8126,Agglomerative_{'n_clusters': 2}_steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,2,2,,5,,10,,auto,None,0.0,,11.889133182164816,8.428235821911072,0.010177732941020555,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,steps
2023-07-02 05:51:55,55.9s,43348204f52a453f8d266b44e600d4ea,KMeans_{'n_clusters': 5}_steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,5,,10,,,,,,42,0.0001,0,12.817427831240675,5.789551298853787,0.01975107147802801,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps
2023-07-02 05:51:09,46.2s,d8bcfad0ac644d24932887fde18017b4,KMeans_{'n_clusters': 4}_steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,4,,10,,,,,,42,0.0001,0,14.12727139636475,6.167501949769699,0.016643449851336603,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps
2023-07-02 05:50:21,47.9s,851f547bd19a49318a436b7a7f81ab2e,KMeans_{'n_clusters': 3}_steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,3,,10,,,,,,42,0.0001,0,15.495800990964065,6.073224979437472,0.01327450710497755,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps
2023-07-02 05:49:18,1.0min,5577614eecd945b6aa6cc2c2b25bb01c,KMeans_{'n_clusters': 2}_steps,LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,2,,10,,,,,,42,0.0001,0,17.095781175965723,6.670172587437231,0.013260370083045299,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps
2023-07-02 05:48:39,39.2s,cc538af22f224a63b97ec2966e7c634f,"DBSCAN_{'eps': 1.5, 'min_samples': 20}_ingredients",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.594561003900426,20.934133600615194,0.002091733966602103,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-02 05:48:03,35.6s,60166a03dd4b4ece9bf6b88a417d8644,"DBSCAN_{'eps': 1.5, 'min_samples': 10}_ingredients",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.594561003900426,20.934133600615194,0.002091733966602103,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-02 05:47:25,37.9s,002126b972034f36bdf0aba1016e9576,"DBSCAN_{'eps': 1.5, 'min_samples': 5}_ingredients",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,1.594561003900426,20.934133600615194,0.002091733966602103,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-02 05:46:48,37.2s,b88e8b240c5b4f3d96900bdfd190d5b4,"DBSCAN_{'eps': 1.0, 'min_samples': 20}_ingredients",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.594561003900426,20.934133600615194,0.002091733966602103,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-02 05:46:08,39.7s,5ef51a5f7b2e47f5859933e4d57a1260,"DBSCAN_{'eps': 1.0, 'min_samples': 10}_ingredients",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.951982975762923,18.225840348011797,0.004330009213625726,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-02 05:45:34,33.8s,fb792930e7e34b99ad42aa7702895a88,"DBSCAN_{'eps': 1.0, 'min_samples': 5}_ingredients",LOCAL,/Users/nielssimmet/GitHub/BigDataBI-Workshop/src/modelling/run_modelling.py,nielssimmet,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,5,,,,,None,,None,,,,,1.7959419791296223,18.20416812495547,0.005281965085997176,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
