Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,affinity,algorithm,compute_distances,compute_full_tree,connectivity,copy_x,distance_threshold,eps,init,leaf_size,linkage,max_iter,memory,metric,metric_params,min_samples,n_clusters,n_components,n_init,n_iter,n_jobs,n_oversamples,p,power_iteration_normalizer,random_state,tol,verbose,calinski_harabasz_score,davies_bouldin_score,silhouette_score,estimator_name,estimator_class,model_type,file_path,feature_combination
2023-07-09 15:00:08,12.8s,a1e9ea511a6f4a34b81c9403ab04f086,"DBSCAN_{'eps': 1.0, 'min_samples': 5}_ingredients+steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,5,,,,,None,,None,,,,,4.6125298987668,2.388939545990488,-0.028137087028930894,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-09 14:59:59,8.5s,79e29239cbb0420ba382ae76a853249a,"DBSCAN_{'eps': 0.5, 'min_samples': 20}_ingredients+steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,9.5565033493239,1.2255753685233,0.0399506528055551,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-09 14:59:51,8.3s,2111190d1c9041988ed696dc52abf60e,"DBSCAN_{'eps': 0.5, 'min_samples': 10}_ingredients+steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,9.5565033493239,1.2255753685233,0.0399506528055551,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-09 14:59:42,8.9s,1ad1e3f7da7347bb82d32d959e050835,"DBSCAN_{'eps': 0.5, 'min_samples': 5}_ingredients+steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,9.5565033493239,1.2255753685233,0.0399506528055551,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+steps
2023-07-09 14:59:32,9.8s,f02359646537451bb18536c9103f52be,Agglomerative_{'n_clusters': 5}_ingredients+steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,5,2,,5,,10,,auto,None,0.0,,11.85805059015,6.236062378258863,0.017011300119415578,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-09 14:59:23,9.4s,49f55157909542ccb773975d9162732c,Agglomerative_{'n_clusters': 4}_ingredients+steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,4,2,,5,,10,,auto,None,0.0,,13.284269324421722,4.68327248498526,0.015117489126625538,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-09 14:59:14,9.1s,bd0f1872b18a41718ca35d49da50411e,Agglomerative_{'n_clusters': 3}_ingredients+steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,3,2,,5,,10,,auto,None,0.0,,15.516273808263369,4.6482980530855125,0.029334226322649128,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-09 14:59:05,8.8s,0a36fcb04fae46b095ac580a09d4543d,Agglomerative_{'n_clusters': 2}_ingredients+steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,2,2,,5,,10,,auto,None,0.0,,15.924611170354199,6.390593496479802,0.021251501019919232,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients+steps
2023-07-09 14:58:55,9.6s,d09abec7875c4ed1a02523824e06afd4,KMeans_{'n_clusters': 5}_ingredients+steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,5,,10,,,,,,42,0.0001,0,14.745982285143334,5.425112251822396,0.026146838344842844,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-09 14:58:46,8.9s,e1c371c38045497aa5fb9fc2a90f47a2,KMeans_{'n_clusters': 4}_ingredients+steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,4,,10,,,,,,42,0.0001,0,16.226819423492298,4.64367526485311,0.025570639812772165,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-09 14:58:37,8.8s,bb83374c49804318898d669a4166ea18,KMeans_{'n_clusters': 3}_ingredients+steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,3,,10,,,,,,42,0.0001,0,16.350310231973346,5.731781316803914,0.01605324784066537,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-09 14:58:29,8.5s,3ea4c8a3ae9949aa83c60ea83dbe9b36,KMeans_{'n_clusters': 2}_ingredients+steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,2,,10,,,,,,42,0.0001,0,18.842489045309986,6.325578245047343,0.02533799699298401,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,ingredients+steps
2023-07-09 14:58:21,7.7s,89fbf7a5ad30477a91d5654d33dcb3e1,"DBSCAN_{'eps': 1.5, 'min_samples': 20}_description",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,0.9813751307730161,24.898647127926193,0.0005997736693023133,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-09 14:58:13,7.7s,9bbdccacfe3643f696cce23e48996429,"DBSCAN_{'eps': 1.5, 'min_samples': 10}_description",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,0.9813751307730161,24.898647127926193,0.0005997736693023133,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-09 14:58:06,7.7s,49adb676d66148fda5fe7e43ff42a0df,"DBSCAN_{'eps': 1.5, 'min_samples': 5}_description",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,0.9813751307730161,24.898647127926193,0.0005997736693023133,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-09 14:57:58,8.0s,cc5660910c00435a949d10be0c7be179,"DBSCAN_{'eps': 1.0, 'min_samples': 20}_description",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,20,,,,,None,,None,,,,,0.9813751307730161,24.898647127926193,0.0005997736693023133,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-09 14:57:49,8.1s,d53bdb0831bf45678bcc1c5e194b1dd9,"DBSCAN_{'eps': 1.0, 'min_samples': 10}_description",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,10,,,,,None,,None,,,,,0.9813751307730161,24.898647127926193,0.0005997736693023133,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-09 14:57:42,7.8s,d404377688b84731bee4f65db2fae918,"DBSCAN_{'eps': 1.0, 'min_samples': 5}_description",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,5,,,,,None,,None,,,,,0.9879987027197328,23.803173210553823,0.0008188991637694614,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-09 14:57:34,7.5s,5b513af2656449a894f1c7dd7e9f73ae,"DBSCAN_{'eps': 0.5, 'min_samples': 20}_description",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,6.201867256293856,6.305700203759903,0.0037951318821023232,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-09 14:57:26,7.7s,2ff024fbd9de4d35b270595fdb6ab43f,"DBSCAN_{'eps': 0.5, 'min_samples': 10}_description",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,6.201867256293856,6.305700203759903,0.0037951318821023232,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-09 14:57:19,7.6s,572c43baa0af49098d7f1708f225c98f,"DBSCAN_{'eps': 0.5, 'min_samples': 5}_description",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,6.201867256293856,6.305700203759903,0.0037951318821023232,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,description
2023-07-09 14:57:10,9.1s,7f004d4dec174170b0d6801bb08b032b,Agglomerative_{'n_clusters': 5}_description,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,5,2,,5,,10,,auto,None,0.0,,6.201867256293856,6.305700203759903,0.0037951318821023232,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-09 14:57:01,8.8s,281c8859c52c470fbfdff60fa8427bf8,Agglomerative_{'n_clusters': 4}_description,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,4,2,,5,,10,,auto,None,0.0,,6.727501705716169,7.1396362701625975,0.0022072132484166553,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-09 14:56:52,8.5s,aeade215b0bf46379008ffce58c45841,Agglomerative_{'n_clusters': 3}_description,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,3,2,,5,,10,,auto,None,0.0,,7.420635844948261,7.92095188339943,0.006009418172239401,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-09 14:56:44,8.3s,164aa00741814591823700e00d986d73,Agglomerative_{'n_clusters': 2}_description,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,2,2,,5,,10,,auto,None,0.0,,8.191743379212342,9.403190791720888,0.006338188545911752,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,description
2023-07-09 14:56:35,9.0s,1c0d1eda97184474ade963c412716516,KMeans_{'n_clusters': 5}_description,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,5,,10,,,,,,42,0.0001,0,8.407141985328993,6.339144194011283,0.011225501170045333,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-09 14:56:26,8.7s,a0fde04b78d54eaab1b15b631549e4fe,KMeans_{'n_clusters': 4}_description,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,4,,10,,,,,,42,0.0001,0,9.562982160485989,6.209983964995986,0.011554306720216546,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-09 14:56:18,8.3s,3e0cb48ec048429caf3d57dfb813992c,KMeans_{'n_clusters': 3}_description,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,3,,10,,,,,,42,0.0001,0,10.88793369851917,6.367173623930957,0.01193085080997744,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-09 14:56:10,8.0s,5b29f0751b224909933afbbe16c11814,KMeans_{'n_clusters': 2}_description,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,2,,10,,,,,,42,0.0001,0,13.796307514374968,6.96489688058566,0.011327993565309684,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,description
2023-07-09 14:56:01,8.4s,5e47df84f99a4fdfa2105e6abc30d332,"DBSCAN_{'eps': 1.5, 'min_samples': 20}_steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.3088458504703893,24.99745043783689,0.0002936919036952121,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-09 14:55:53,8.4s,eb0be0e62cbd4df89b863effa0086963,"DBSCAN_{'eps': 1.5, 'min_samples': 10}_steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.3088458504703893,24.99745043783689,0.0002936919036952121,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-09 14:55:44,8.4s,6a2c68307d964ce4a372d393049104d3,"DBSCAN_{'eps': 1.5, 'min_samples': 5}_steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,1.3088458504703893,24.99745043783689,0.0002936919036952121,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-09 14:55:36,8.6s,135eb0ad942346cb8f594f38b7965a66,"DBSCAN_{'eps': 1.0, 'min_samples': 20}_steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.3088458504703893,24.99745043783689,0.0002936919036952121,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-09 14:55:27,8.6s,33e2465f911d4333bd400e9667fa9858,"DBSCAN_{'eps': 1.0, 'min_samples': 10}_steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.3324114902610535,24.363019043276367,0.0005741739933365201,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-09 14:55:18,9.0s,6a5d90119c4144e08b3654e9dd2a313f,"DBSCAN_{'eps': 1.0, 'min_samples': 5}_steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,5,,,,,None,,None,,,,,2.055251322103431,17.123721979127335,-0.001039311560538115,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-09 14:55:10,8.3s,4c35faebabe34decaff57a7db8655bb9,"DBSCAN_{'eps': 0.5, 'min_samples': 20}_steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,8.961976786128659,6.403918694942073,0.005772998710998552,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-09 14:55:01,8.8s,3ddb2a46d31245bc87607a4b247ebb78,"DBSCAN_{'eps': 0.5, 'min_samples': 10}_steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,8.961976786128659,6.403918694942073,0.005772998710998552,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-09 14:54:53,8.3s,772a6ed0c2214ddbbe2a531871af64ad,"DBSCAN_{'eps': 0.5, 'min_samples': 5}_steps",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,8.961976786128659,6.403918694942073,0.005772998710998552,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,steps
2023-07-09 14:54:43,9.9s,7efe119c4dec43fea78e808d24f5ed27,Agglomerative_{'n_clusters': 5}_steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,5,2,,5,,10,,auto,None,0.0,,8.961976786128659,6.403918694942073,0.005772998710998552,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,steps
2023-07-09 14:54:33,9.4s,c704e21be1a54c9d889818b5d3b959bf,Agglomerative_{'n_clusters': 4}_steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,4,2,,5,,10,,auto,None,0.0,,9.602102681760803,6.827811438300927,0.004616334132941701,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,steps
2023-07-09 14:54:24,8.9s,eb31059809a648e9b850702abe2d19bf,Agglomerative_{'n_clusters': 3}_steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,3,2,,5,,10,,auto,None,0.0,,10.749966884089838,7.101693502853731,0.0023863121606516858,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,steps
2023-07-09 14:54:16,8.7s,7d3a33756a764cba8bfa43ffab9b9604,Agglomerative_{'n_clusters': 2}_steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,2,2,,5,,10,,auto,None,0.0,,11.920372565299848,8.60582934991861,0.012747763215159143,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,steps
2023-07-09 14:54:06,9.3s,a285176418734417bf3cdce6053cec3c,KMeans_{'n_clusters': 5}_steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,5,,10,,,,,,42,0.0001,0,12.880547436569127,5.763075727368773,0.019564418067361276,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps
2023-07-09 14:53:57,9.2s,c51bbbe26f904e17b1e45ae3032c67b9,KMeans_{'n_clusters': 4}_steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,4,,10,,,,,,42,0.0001,0,14.193123514528493,6.168448010550762,0.016242239598079362,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps
2023-07-09 14:53:48,8.6s,719ef59031d54da5b455213d25cd27ea,KMeans_{'n_clusters': 3}_steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,3,,10,,,,,,42,0.0001,0,14.401884984014607,6.920983346230158,0.014675217483051287,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps
2023-07-09 14:53:40,8.3s,7970c7cc8fa44bb58b2350cad5e6f490,KMeans_{'n_clusters': 2}_steps,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,2,,10,,,,,,42,0.0001,0,17.118637290040294,6.662222196531271,0.01289706766072393,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps
2023-07-09 14:53:32,7.7s,d7347d94a8cf41849ab85459a5858671,"DBSCAN_{'eps': 1.5, 'min_samples': 20}_ingredients",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.8690411800765045,17.060174293020886,-0.0002737048421266694,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-09 14:53:25,7.6s,8b81abba15f84c9d8f53e538b5a71163,"DBSCAN_{'eps': 1.5, 'min_samples': 10}_ingredients",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.8690411800765045,17.060174293020886,-0.0002737048421266694,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-09 14:53:17,7.7s,f64d8596109842eb97964c7db2c3643b,"DBSCAN_{'eps': 1.5, 'min_samples': 5}_ingredients",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,1.8690411800765045,17.060174293020886,-0.0002737048421266694,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-09 14:53:09,8.0s,d1c8ea815cb0460493c4bb994707fea9,"DBSCAN_{'eps': 1.0, 'min_samples': 20}_ingredients",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,20,,,,,None,,None,,,,,1.8690411800765045,17.060174293020886,-0.0002737048421266694,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-09 14:53:01,8.0s,db1f05ab5fb449828624c65c2fd63e8c,"DBSCAN_{'eps': 1.0, 'min_samples': 10}_ingredients",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,10,,,,,None,,None,,,,,1.584049320441649,17.544788279837263,0.0017307020284780537,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-09 14:52:53,7.9s,c2c6415337de4793b3f85021ff9ecc9b,"DBSCAN_{'eps': 1.0, 'min_samples': 5}_ingredients",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,5,,,,,None,,None,,,,,1.64258558236787,16.292089935392696,0.0028499993381436357,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-09 14:52:45,7.6s,13009f0ec7664bfd801ce0c9c2e64849,"DBSCAN_{'eps': 0.5, 'min_samples': 20}_ingredients",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,19.572037757552454,0.902030120593372,0.0694208899191118,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-09 14:52:38,7.8s,b42ebfab8cca405ca62fe614a7fc4998,"DBSCAN_{'eps': 0.5, 'min_samples': 10}_ingredients",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,19.572037757552454,0.902030120593372,0.0694208899191118,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-09 14:52:30,7.7s,5e720d8cf92740d689e29991593d5edc,"DBSCAN_{'eps': 0.5, 'min_samples': 5}_ingredients",LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,,auto,,,,,,0.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,19.572037757552454,0.902030120593372,0.0694208899191118,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients
2023-07-09 14:52:21,8.6s,1937bca6f22647b4a64d1b34337b80a7,Agglomerative_{'n_clusters': 5}_ingredients,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,5,2,,5,,10,,auto,None,0.0,,18.03712031998914,4.587034476041345,0.04261869685674362,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients
2023-07-09 14:52:13,8.4s,de639666f651418fb7facf531250e521,Agglomerative_{'n_clusters': 4}_ingredients,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,4,2,,5,,10,,auto,None,0.0,,19.388306776111637,3.7245488925992154,0.04742356409042183,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients
2023-07-09 14:52:05,8.1s,5ae2bed3ac004fa58a43be4f839bbd47,Agglomerative_{'n_clusters': 3}_ingredients,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,3,2,,5,,10,,auto,None,0.0,,20.189528043221227,4.242298330028285,0.042376397253840105,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients
2023-07-09 14:51:57,7.9s,743c60ac3d8f4e0883d7e541d005ef19,Agglomerative_{'n_clusters': 2}_ingredients,LOCAL,d:/BigDataBI-Workshop/src/modelling/run_modelling.py,niels,FINISHED,deprecated,randomized,False,auto,None,,None,,,,ward,,None,None,,,2,2,,5,,10,,auto,None,0.0,,20.292602555025884,0.98681367557123,0.06968470827936314,TruncatedSVD,sklearn.decomposition._truncated_svd.TruncatedSVD,Agglomerative,df_recipes.pkl,ingredients
